Description,Label,Expression,WALK,BIKE,EBIKE,CAR,CP,DRT,WALK_PT_WALK
activity 2 by Private,activity_2_by_Private,@(df.activity_type == 2),,,,b_activity_type_2_mode_4,,,
activity 3 by Private,activity_3_by_Private,@(df.activity_type == 3),,,,b_activity_type_3_mode_4,,,
activity 4 by Private,activity_4_by_Private,@(df.activity_type == 4),,,,b_activity_type_4_mode_4,,,
activity 6 by Private,activity_6_by_Private,@(df.activity_type == 6),,,,b_activity_type_6_mode_4,,,
activity 7 by Private,activity_7_by_Private,@ (df.activity_type == 7),,,,b_activity_type_7_mode_4,,,
activity 2 by shared private,activity_2_by_shared_private,@(df.activity_type == 2),,,,,b_activity_type_2_mode_5,,
activity 3 by shared private,activity_3_by_shared_private,@(df.activity_type == 3),,,,,b_activity_type_3_mode_5,,
activity 4 by shared private,activity_4_by_shared_private,@(df.activity_type == 4),,,,,b_activity_type_4_mode_5,,
activity 6 by shared private,activity_6_by_shared_private,@(df.activity_type == 6),,,,,b_activity_type_6_mode_5,,
activity 7 by shared private,activity_7_by_shared_private,@ (df.activity_type == 7),,,,,b_activity_type_7_mode_5,,
activity 2 by shared on demand,activity_2_by_shared_on_demand,@(df.activity_type == 2),,,,,,b_activity_type_2_mode_6,
activity 3 by shared on demand,activity_3_by_shared_on_demand,@(df.activity_type == 3),,,,,,b_activity_type_3_mode_6,
activity 4 by shared on demand,activity_4_by_shared_on_demand,@(df.activity_type == 4),,,,,,b_activity_type_4_mode_6,
activity 6 by shared on demand,activity_6_by_shared_on_demand,@(df.activity_type == 6),,,,,,b_activity_type_6_mode_6,
activity 7 by shared on demand,activity_7_by_shared_on_demand,@ (df.activity_type == 7),,,,,,b_activity_type_7_mode_6,
activity 2 by Shared traditional,activity_2_by_Shared_traditional,@(df.activity_type == 2),,,,,,,b_activity_type_2_mode_7
activity 3 by Shared traditional,activity_3_by_Shared_traditional,@(df.activity_type == 3),,,,,,,b_activity_type_3_mode_7
activity 4 by Shared traditional,activity_4_by_Shared_traditional,@(df.activity_type == 4),,,,,,,b_activity_type_4_mode_7
activity 6 by Shared traditional,activity_6_by_Shared_traditional,@(df.activity_type == 6),,,,,,,b_activity_type_6_mode_7
activity 7 by Shared traditional,activity_7_by_Shared_traditional,@ (df.activity_type == 7),,,,,,,b_activity_type_7_mode_7
"age <15, age class 1","age_<15,_age_class_1",age < 15,,,,,,,
"age < 25, age class  2","age_<_25,_age_class__2",(age >= 15) & (age < 25),,0.70931884,3.230824844,,-1.282002378,,1.259480041
"Leeftijd>=25&Leeftijd<45, age class  3","Leeftijd>=25&Leeftijd<45,_age_class__3",(age >= 25) & (age < 45),,,2.876135998,,-1.336691031,,0.721665262
"Leeftijd>=45&Leeftijd<65, age class  4","Leeftijd>=45&Leeftijd<65,_age_class__4",(age >= 45) & (age < 65),,,3.29128071,,-1.302129353,,0.637631617
"Leeftijd>=65, age class  5 ","Leeftijd>=65,_age_class__5_",age >= 65,,-0.426778973,3.503989859,-0.057293225,-1.092987225,,0.981673143
DRIVER - no driving license,DRIVER_-_no_driving_license,driving_license == 0,,,,-999,0.448821037,,0.575298254
"education level 1 - Basisonderwijs, lager onderwijs","education_level_1_-_Basisonderwijs,_lager_onderwijs",education == 1,,,,,,,
"education level 2 - Lager beroepsonderwijs of vglo, lavo, mavo, mulo, vmbo","education_level_2_-_Lager_beroepsonderwijs_of_vglo,_lavo,_mavo,_mulo,_vmbo",education == 2,,,,,,,0.522147272
"education level 3 - Middelbaar beroepsonderwijs of havo, atheneum, gymnasium, mms, hbs","education_level_3_-_Middelbaar_beroepsonderwijs_of_havo,_atheneum,_gymnasium,_mms,_hbs",education == 3,,,,,,,0.577445171
"education level 4 - HBO, WO","education_level_4_-_HBO,_WO",education == 4,,0.36412039,-0.493225556,,,,0.73251582
education level 5 - andere,education_level_5_-_andere,education == 5,,,,,,,0.791174733
gender,gender,male==1,,0.042357822,0.05847246,0.446266443,-0.494220236,,-0.175928042
household composition 2 (hh no children),household_composition_2_(hh_no_children),hhsize == 2,,0.139092302,0.302978253,-0.543035482,0.525093867,,0.047930872
household composition 3 (with children),household_composition_3_(with_children),hhsize > 2,,0.191417366,0.242094836,-0.585352332,,,
hh income 1 - laag (<= p40),hh_income_1_-_laag_(<=_p40),income < 45200,,,,,,,
"hh income 2 - middelmatig (>p40, <=p80)","hh_income_2_-_middelmatig_(>p40,_<=p80)",income< 90400 & income >= 45200,,0.185467531,0.225781892,,0.090711459,,0.216510761
hh income 3 - hoog (>p80),hh_income_3_-_hoog_(>p80),income >= 90400,,0.445810313,0.279938174,0.074813208,0.088611486,,0.539726914
household 1 vehicles,household_1_vehicles,auto_ownership == 1,,0.068569724,0.094751204,3.565782332,1.24611141,,-0.318086754
household 2 vehicles,household_2_vehicles,auto_ownership == 2,,,,4.532310439,1.725494119,,-0.367428246
household 3 vehicles,household_3_vehicles,auto_ownership == 3,,,,4.888277987,1.55452239,,-0.288222622
roots_person (Native Dutch),roots_person_(Native_Dutch),roots_person == 1,,,,,,,
roots_person migratieachter,roots_person_migratieachter,roots_person == 2,,,,,,,0.282703793
roots cat 3 (Niet-westerse allochtoon),roots_cat_3_(Niet-westerse_allochtoon),roots_person == 3,,-0.814357376,-1.357113249,,,,0.428124385
Studenten 1 OV-chipkaart met weekabonnement,Studenten_1_OV-chipkaart_met_weekabonnement,student_pt == 1,,-0.541102543,,-0.864510118,,,1.021605301
urbanization 2 by mode 2,urbanization_2_by_mode_2,@(df.urbanized==2),,b_urbanized_2_mode_2,,,,,
urbanization 3 by mode 2,urbanization_3_by_mode_2,@(df.urbanized==3),,b_urbanized_3_mode_2,,,,,
urbanization 4 by mode 2,urbanization_4_by_mode_2,@(df.urbanized==4),,b_urbanized_4_mode_2,,,,,
urbanization 5 by mode 2,urbanization_5_by_mode_2,@(df.urbanized==5),,b_urbanized_5_mode_2,,,,,
urbanization 2 by mode 3,urbanization_2_by_mode_3,@(df.urbanized==2),,,b_urbanized_2_mode_3,,,,
urbanization 3 by mode 3,urbanization_3_by_mode_3,@(df.urbanized==3),,,b_urbanized_3_mode_3,,,,
urbanization 4 by mode 3,urbanization_4_by_mode_3,@(df.urbanized==4),,,b_urbanized_4_mode_3,,,,
urbanization 5 by mode 3,urbanization_5_by_mode_3,@(df.urbanized==5),,,b_urbanized_5_mode_3,,,,
urbanization 2 by mode 4,urbanization_2_by_mode_4,@(df.urbanized==2),,,,b_urbanized_2_mode_4,,,
urbanization 3 by mode 4,urbanization_3_by_mode_4,@(df.urbanized==3),,,,b_urbanized_3_mode_4,,,
urbanization 4 by mode 4,urbanization_4_by_mode_4,@(df.urbanized==4),,,,b_urbanized_4_mode_4,,,
urbanization 5 by mode 4,urbanization_5_by_mode_4,@(df.urbanized==5),,,,b_urbanized_5_mode_4,,,
urbanization 2 by mode 5,urbanization_2_by_mode_5,@(df.urbanized==2),,,,,b_urbanized_2_mode_5,,
urbanization 3 by mode 5,urbanization_3_by_mode_5,@(df.urbanized==3),,,,,b_urbanized_3_mode_5,,
urbanization 4 by mode 5,urbanization_4_by_mode_5,@(df.urbanized==4),,,,,b_urbanized_4_mode_5,,
urbanization 5 by mode 5,urbanization_5_by_mode_5,@(df.urbanized==5),,,,,b_urbanized_5_mode_5,,
urbanization 2 by mode 6,urbanization_2_by_mode_6,@(df.urbanized==2),,,,,,b_urbanized_2_mode_6,
urbanization 3 by mode 6,urbanization_3_by_mode_6,@(df.urbanized==3),,,,,,b_urbanized_3_mode_6,
urbanization 4 by mode 6,urbanization_4_by_mode_6,@(df.urbanized==4),,,,,,b_urbanized_4_mode_6,
urbanization 5 by mode 6,urbanization_5_by_mode_6,@(df.urbanized==5),,,,,,b_urbanized_5_mode_6,
urbanization 2 by mode 7,urbanization_2_by_mode_7,@(df.urbanized==2),,,,,,,b_urbanized_2_mode_7
urbanization 3 by mode 7,urbanization_3_by_mode_7,@(df.urbanized==3),,,,,,,b_urbanized_3_mode_7
urbanization 4 by mode 7,urbanization_4_by_mode_7,@(df.urbanized==4),,,,,,,b_urbanized_4_mode_7
urbanization 5 by mode 7,urbanization_5_by_mode_7,@(df.urbanized==5),,,,,,,b_urbanized_5_mode_7
parking cost at destination for PT mode,parking_cost_at_destination_for_PT_mode,@df.parking_cost,,,,,,,b_parking_tariff_mode_7 * 1
# Car or CarShr,Car_or_CarShr,,,,,,,,
DRIVER - Unavailable for joint tours,DRIVER_-_Unavailable_for_joint_tours,is_joint == True,,,,-999,,,
driver- Unavailable if didn't drive to work,driver-_Unavailable_if_didn't_drive_to_work,is_atwork_subtour & ~work_tour_is_SOV,,,,-999,,,
BIKE - Unavailable if didn't bike to work,BIKE_-_Unavailable_if_didn't_bike_to_work,is_atwork_subtour & ~work_tour_is_bike,,-999,,,,,
#BIKE - Time up to 6 miles,BIKE_-_Time_up_to_6_miles,@c_biketimeshort * (od_skims['MICRO15_NIETGEDEELD_DIST'].clip(upper=bikeThresh) + od_skims.reverse('MICRO15_NIETGEDEELD_DIST').clip(upper=bikeThresh))*60/bikeSpeed,,1,,,,,
#BIKE - Time beyond 6 of a miles,BIKE_-_Time_beyond_6_of_a_miles,@c_biketimelong * ((od_skims['MICRO15_NIETGEDEELD_DIST']-bikeThresh).clip(lower=0) + (od_skims.reverse('MICRO15_NIETGEDEELD_DIST')-bikeThresh).clip(lower=0))*60/bikeSpeed,,1,,,,,
#BIKE - Destination zone densityIndex,BIKE_-_Destination_zone_densityIndex,@c_density_index*df.density_index,,1,,,,,
#BIKE - Topology,BIKE_-_Topology,@c_topology_bike * df.dest_topology,,1,,,,,
#Bike not available for long distances 9 miles,Bike_not_available_for_long_distances_9_miles,@od_skims.max('MICRO15_NIETGEDEELD_DIST') > 9,,-999,,,,,
#eBike or ebike share,eBike_or_ebike_share,,,,,,,,
EBIKE - Unavailable if didn't bike to work,EBIKE_-_Unavailable_if_didn't_bike_to_work,is_atwork_subtour & ~work_tour_is_ebike,,,-999,,,,
#eBIKE - Time up to 10 miles,eBIKE_-_Time_up_to_10_miles,@c_biketimeshort * (od_skims['MICRO25_NIETGEDEELD_DIST'].clip(upper=ebikeThresh) + od_skims.reverse('MICRO25_NIETGEDEELD_DIST').clip(upper=ebikeThresh))*60/ebikeSpeed,,,1,,,,
#eBIKE - Time beyond 10 of a miles,eBIKE_-_Time_beyond_10_of_a_miles,@c_biketimelong * ((od_skims['MICRO25_NIETGEDEELD_DIST']-ebikeThresh).clip(lower=0) + (od_skims.reverse('MICRO25_NIETGEDEELD_DIST')-ebikeThresh).clip(lower=0))*60/ebikeSpeed,,,1,,,,
#eBIKE - Destination zone densityIndex,eBIKE_-_Destination_zone_densityIndex,@c_density_index*df.density_index,,,1,,,,
#eBIKE - Topology,eBIKE_-_Topology,@c_topology_bike * df.dest_topology,,,1,,,,
#eBike not available for long distances 15 miles,eBike_not_available_for_long_distances_15_miles,@od_skims.max('MICRO25_NIETGEDEELD_DIST') > 15,,,-999,,,,
# DRT (with cost) There is a driver for the agent,DRT_(with_cost)_There_is_a_driver_for_the_agent,,,,,,,,
#WALK - Time up to 2 miles,WALK_-_Time_up_to_2_miles,@c_walktimeshort * (od_skims['MICRO5_NIETGEDEELD_DIST'].clip(upper=walkThresh) + od_skims.reverse('MICRO5_NIETGEDEELD_DIST').clip(upper=walkThresh))*60/walkSpeed,1,,,,,,
#WALK - Time beyond 2 of a miles,WALK_-_Time_beyond_2_of_a_miles,@c_walktimelong * ((od_skims['MICRO5_NIETGEDEELD_DIST'] - walkThresh).clip(lower=0) + (od_skims.reverse('MICRO5_NIETGEDEELD_DIST') - walkThresh).clip(lower=0))*60/walkSpeed,1,,,,,,
#WALK - Destination zone densityIndex,WALK_-_Destination_zone_densityIndex,@c_density_index * df.density_index,1,,,,,,
#WALK - Topology,WALK_-_Topology,@c_topology_walk * df.dest_topology,1,,,,,,
#Walk not available for long distances,Walk_not_available_for_long_distances,@od_skims.max('MICRO5_NIETGEDEELD_DIST') > 3,-999,,,,,,
#joint tour ASCs,joint_tour_ASCs,,,,,,,,
#Joint - Walk ASC - Zero auto,Joint_-_Walk_ASC_-_Zero_auto,@joint_walk_ASC_no_auto * (df.is_joint & (df.auto_ownership == 0)),1,,,,,,
#Joint - Walk ASC - Auto deficient,Joint_-_Walk_ASC_-_Auto_deficient,@joint_walk_ASC_auto_decicient * (df.is_joint & (df.auto_ownership < df.num_workers)),1,,,,,,
#Joint - Walk ASC - Auto deficient,Joint_-_Walk_ASC_-_Auto_deficient,@joint_walk_ASC_auto_sufficient * (df.is_joint & (df.auto_ownership >= df.num_workers)),1,,,,,,
#Joint - Bike ASC - Zero auto,Joint_-_Bike_ASC_-_Zero_auto,@joint_bike_ASC_no_auto * (df.is_joint & (df.auto_ownership == 0)),,1,,,,,
#Joint - Bike ASC - Auto deficient,Joint_-_Bike_ASC_-_Auto_deficient,@joint_bike_ASC_auto_decicient * (df.is_joint & (df.auto_ownership < df.num_workers)),,1,,,,,
#Joint - Bike ASC - Auto deficient,Joint_-_Bike_ASC_-_Auto_deficient,@joint_bike_ASC_auto_sufficient * (df.is_joint & (df.auto_ownership >= df.num_workers)),,1,,,,,
#Joint - Shared ride 2 ASC - Zero auto,Joint_-_Shared_ride_2_ASC_-_Zero_auto,@joint_sr2_ASC_no_auto * (df.is_joint & (df.auto_ownership == 0)),,,,,1,1,
#Joint - Shared ride 2 ASC - Auto deficient,Joint_-_Shared_ride_2_ASC_-_Auto_deficient,@joint_sr2_ASC_auto_decicient * (df.is_joint & (df.auto_ownership < df.num_workers)),,,,,1,1,
#Joint - Shared ride 2 ASC - Auto deficient,Joint_-_Shared_ride_2_ASC_-_Auto_deficient,@joint_sr2_ASC_auto_sufficient * (df.is_joint & (df.auto_ownership >= df.num_workers)),,,,,1,1,
#Joint - Shared ride 3+ - Zero auto,Joint_-_Shared_ride_3+_-_Zero_auto,@joint_sr3p_ASC_no_auto * (df.is_joint & (df.auto_ownership == 0)),,,,,1,1,
#Joint - Shared ride 3+ - Auto deficient,Joint_-_Shared_ride_3+_-_Auto_deficient,@joint_sr3p_ASC_auto_decicient *  (df.is_joint & (df.auto_ownership < df.num_workers)),,,,,1,1,
#Joint - Shared ride 3+ - Auto deficient,Joint_-_Shared_ride_3+_-_Auto_deficient,@joint_sr3p_ASC_auto_sufficient * (df.is_joint & (df.auto_ownership >= df.num_workers)),,,,,1,1,
#Joint - Walk to Transit - Zero auto,Joint_-_Walk_to_Transit_-_Zero_auto,@joint_walk_transit_ASC_no_auto * (df.is_joint & (df.auto_ownership == 0)),,,,,,,1
#Joint - Walk to Transit - Auto deficient,Joint_-_Walk_to_Transit_-_Auto_deficient,@joint_walk_transit_ASC_auto_decicient *  (df.is_joint & (df.auto_ownership < df.num_workers)),,,,,,,1
#Joint - Walk to Transit - Auto deficient,Joint_-_Walk_to_Transit_-_Auto_deficient,@joint_walk_transit_ASC_auto_sufficient * (df.is_joint & (df.auto_ownership >= df.num_workers)),,,,,,,1
